subject_id,age,gender,block,stage,fixation_onset,fixation_offset,stim_onset,stim_offset,ITI_onset,ITI_offset,response,label_onset,condition,nonword,subject_response,true_response,correct,rt,frame_rate,date,
001,23,Female,1,training,160.92185519999475,161.42255119999754,161.45242730001337,165.05705450000823,165.07329790000222,165.86558690000675,165.05700820000493,None,other,KVUZW,space,space,1,3604.5808999915607,60,2025-03-21_09h35.01.814
001,23,Female,1,training,165.86751179999555,166.36888409999665,166.39390260001528,168.34032750001643,168.3565365000104,169.83692890001112,168.34028070000932,None,other,ODNRB,space,space,1,1946.3780999940354,60,2025-03-21_09h35.05.785
001,23,Female,1,training,169.83906840000418,170.33992200001376,170.36569070001133,171.3070061999897,171.32331780000823,171.99725889999536,171.3069591000094,None,self,LKNFG,space,space,1,941.26839999808,60,2025-03-21_09h35.07.945
001,23,Female,1,training,171.9991708000016,172.5005436000065,172.52587579999818,175.82375489998958,175.83994279999752,177.06391460000305,175.8237233000109,None,other,MLUHN,space,space,1,3297.847500012722,60,2025-03-21_09h35.13.012
001,23,Female,1,training,177.0658512999944,177.56654200001503,177.5931278000062,178.6242889999994,178.64000469999155,179.992650900007,178.62424189999,None,self,YPUQS,space,space,1,1031.1140999838244,60,2025-03-21_09h35.15.941
001,23,Female,1,training,179.99461140000494,180.49501439998858,180.51949910001713,181.44007290000445,181.4565288000158,182.95577739999862,181.44002239999827,None,self,JNUCE,space,space,1,920.5232999811415,60,2025-03-21_09h35.18.904
001,23,Female,1,training,182.95779750001384,183.4593884999922,183.48411310001393,184.14009219998843,184.15663979999954,184.77057399999467,184.14004490000661,None,self,BDNST,space,space,1,655.9317999926861,60,2025-03-21_09h35.20.719
001,23,Female,1,training,184.77239890000783,185.2742173000006,185.29990410001483,185.9404036999913,185.95663110000896,186.6762141000072,185.94035700001405,None,other,PLNTM,space,space,1,640.4528999992181,60,2025-03-21_09h35.22.624
001,23,Female,1,training,186.67812419999973,187.17850189999444,187.20301500000642,189.32392550000804,189.33995429999777,189.93698470000527,189.3238943000033,None,other,NVUSR,space,space,1,2120.8792999968864,60,2025-03-21_09h35.25.885
001,23,Female,1,training,189.93903870001668,190.43924840001273,190.4657417999988,191.69035730001633,191.70665080001345,192.66991240001516,191.6903098000039,None,self,SXNQT,space,space,1,1224.5680000050925,60,2025-03-21_09h35.28.618
001,23,Female,1,training,192.67183140001725,193.17252769999322,193.19688020000467,193.72391639999114,193.73995899999863,195.21764170000097,193.72388500001398,None,self,EAUYI,space,space,1,527.0048000093084,60,2025-03-21_09h35.31.166
001,23,Female,2,training,195.2195761000039,195.72091639999417,195.74668670000392,198.27362449999782,198.28984630000195,199.13586400001077,198.27357809999376,None,other,WQNSV,space,space,1,2526.891399989836,60,2025-03-21_09h35.35.084
001,23,Female,2,training,199.13781119999476,199.63817340001697,199.66221100001712,200.27384480001638,200.28984889999265,201.15278130001388,200.2738132000086,None,other,KVUZW,space,space,1,611.6021999914665,60,2025-03-21_09h35.37.101
001,23,Female,2,training,201.15468450001208,201.65585169999395,201.68056440001237,202.04010610000114,202.0565188000037,203.0949324000103,202.0400563000003,None,other,ODNRB,space,space,1,359.49189998791553,60,2025-03-21_09h35.39.043
001,23,Female,2,training,203.09692109999014,203.59712799999397,203.6229081999918,204.07398529999773,204.0900016000087,205.04711420001695,204.0739237999951,None,self,LKNFG,space,space,1,451.0156000033021,60,2025-03-21_09h35.40.995
001,23,Female,2,training,205.0490945999918,205.5506915000151,205.57599859999027,205.92349069999182,205.93976949999342,207.3732289999898,205.92345810000552,None,other,MLUHN,space,space,1,347.4595000152476,60,2025-03-21_09h35.43.321
001,23,Female,2,training,207.37513699999545,207.87558570000692,207.90177240001503,208.65719240001636,208.6733122000005,209.73596610000823,208.65714480000315,None,self,YPUQS,space,space,1,755.3723999881186,60,2025-03-21_09h35.45.684
001,23,Female,2,training,209.73788420000346,210.239871400001,210.26429859999917,210.60707610001555,210.62305250001373,211.28182170001674,210.60702900000615,None,self,JNUCE,space,space,1,342.7304000069853,60,2025-03-21_09h35.47.230
001,23,Female,2,training,211.2837026999914,211.78512839999166,211.8099957999948,212.07384200001252,212.08995799999684,212.88436319999164,212.0737941999978,None,self,BDNST,space,space,1,263.79840000299737,60,2025-03-21_09h35.48.832
001,23,Female,2,training,212.88630879999255,213.3868819999916,213.4122677000123,213.52372950001154,213.53998000000138,214.3153930999979,213.52368139999453,None,other,PLNTM,space,space,1,111.41369998222217,60,2025-03-21_09h35.50.263
001,23,Female,2,training,214.31730550000793,214.81850049999775,214.84334719998878,215.4569790000096,215.4732215999975,216.6061039000051,215.45693049998954,None,other,NVUSR,space,space,1,613.5833000007551,60,2025-03-21_09h35.52.554
001,23,Female,2,training,216.60799920000136,217.10984140000073,217.13577250001254,217.59036840000772,217.6065823000099,218.6027311999933,217.59032129999832,None,self,SXNQT,space,space,1,454.5487999857869,60,2025-03-21_09h35.54.551
001,23,Female,2,training,218.60462729999563,219.10473819999606,219.12925639998866,219.30697269999655,219.32321830000728,220.452443999995,219.3069252000132,None,self,EAUYI,space,space,1,177.66880002454855,60,2025-03-21_09h35.56.400
001,23,Female,3,training,220.4544007999939,220.95566030000919,220.98146879998967,221.34042650001356,221.35661170000094,222.58252460000222,221.34037869999884,None,other,WQNSV,space,space,1,358.90990000916645,60,2025-03-21_09h35.58.530
001,23,Female,3,training,222.58446350001032,223.08611020000535,223.1104042000079,223.25703700000304,223.27322229999118,224.10906799999066,223.25698969999212,None,other,KVUZW,space,space,1,146.58549998421222,60,2025-03-21_09h36.00.057
001,23,Female,3,training,224.11099129999639,224.61145860000397,224.6360080000013,224.67373270000098,224.68981710000662,225.35587540001143,224.67370139999548,None,other,ODNRB,space,space,1,37.69339999416843,60,2025-03-21_09h36.01.304
001,23,Female,3,training,225.35784320000676,225.85967939998955,225.8853231999965,226.17375499999616,226.18987219998962,226.9716485000099,226.17370720001054,None,self,LKNFG,space,space,1,288.38400001404807,60,2025-03-21_09h36.02.920
001,23,Female,3,training,226.9736213000142,227.47373510000762,227.49921919999178,227.75714699999662,227.77334420001716,228.4195646000153,227.7570989000087,None,other,MLUHN,space,space,1,257.87970001692884,60,2025-03-21_09h36.04.368
001,23,Female,3,training,228.42146939999657,228.92250879999483,228.94895079999696,229.0070335000055,229.02323459999752,230.18459079999593,229.0069858999923,None,self,YPUQS,space,space,1,58.035099995322526,60,2025-03-21_09h36.06.133
001,23,Female,3,training,230.18651749999844,230.6880449000164,230.7126944999909,231.0071401000023,231.02323369999067,232.01359180000145,231.00709249998908,None,self,JNUCE,space,space,1,294.39799999818206,60,2025-03-21_09h36.07.962
001,23,Female,3,training,232.01548820000608,232.51707860000897,232.54186800000025,232.890533400001,232.90664359999937,233.59437579999212,232.89048609999008,None,self,BDNST,space,space,1,348.6180999898352,60,2025-03-21_09h36.09.542
001,23,Female,3,training,233.59628490000614,234.09804889999214,234.12395179999294,234.49006060001557,234.50651969999308,235.60249320001458,234.4900129000016,None,other,PLNTM,space,space,1,366.06110000866465,60,2025-03-21_09h36.11.550
001,23,Female,3,training,235.604445200006,236.10510429998976,236.1295204999915,236.2570917000121,236.27331049999339,237.77001179999206,236.25704470000346,None,other,NVUSR,space,space,1,127.52420001197606,60,2025-03-21_09h36.13.718
001,23,Female,3,training,237.7719236999983,238.27363630000036,238.30008469999302,238.5738221000065,238.58996370001114,240.02795940000215,238.5737880000088,None,self,SXNQT,space,space,1,273.70330001576804,60,2025-03-21_09h36.15.976
001,23,Female,3,training,240.02993499999866,240.529947300005,240.5541152000078,240.8070349000045,240.82328599999892,242.2637371000019,240.8069875999936,None,self,EAUYI,space,space,1,252.87239998579025,60,2025-03-21_09h36.18.212
001,23,Female,4,training,242.2657307999907,242.76735259999987,242.79383430001326,242.9738570000045,242.9899917000148,243.715509200003,242.97382610000204,None,other,WQNSV,space,space,1,179.9917999887839,60,2025-03-21_09h36.19.663
001,23,Female,4,training,243.7174597000121,244.2190721000079,244.24328210001113,244.6238059999887,244.63998139998876,245.68196270000772,244.6237586000061,None,other,KVUZW,space,space,1,380.4764999949839,60,2025-03-21_09h36.21.630
001,23,Female,4,training,245.68397089999053,246.18569690000731,246.21079489999101,246.47385139999096,246.48994210001547,247.2984703000111,246.47380300000077,None,other,ODNRB,space,space,1,263.00810000975616,60,2025-03-21_09h36.23.246
001,23,Female,4,training,247.30042129999492,247.8023843000119,247.82833079999546,248.8737148999935,248.8898812000116,250.2681256000069,248.87366820001625,None,self,LKNFG,space,space,1,1045.3374000207987,60,2025-03-21_09h36.26.216
001,23,Female,4,training,250.27004500001203,250.77045909999288,250.79578489999403,251.6235997999902,251.63984449999407,252.71131280000554,251.6235687000153,None,other,MLUHN,space,space,1,827.7838000212796,60,2025-03-21_09h36.28.659
001,23,Female,4,training,252.71319830001448,253.21419600001536,253.24012940001558,254.5571834000002,254.57330950000323,255.31945320000523,254.55713590001687,None,self,YPUQS,space,space,1,1317.0065000012983,60,2025-03-21_09h36.31.267
001,23,Female,4,training,255.32139590001316,255.82149209998897,255.84601660000044,256.3737379999948,256.3899836000055,257.8570614999917,256.3737059000123,None,self,JNUCE,space,space,1,527.6893000118434,60,2025-03-21_09h36.33.805
001,23,Female,4,training,257.8590319000068,258.35912080001435,258.38375780000933,258.6737426999898,258.6899807000009,259.57118759999867,258.67369470000267,None,self,BDNST,space,space,1,289.9368999933358,60,2025-03-21_09h36.35.519
001,23,Female,4,training,259.5732045999903,260.0743644000031,260.0996809999924,260.37365220001084,260.38995660000364,261.5982587999897,260.3736207000038,None,other,PLNTM,space,space,1,273.9397000113968,60,2025-03-21_09h36.37.546
001,23,Female,4,training,261.60018909999053,262.10039780000807,262.12498880000203,262.72343879999244,262.73966429999564,264.0716834999912,262.723407100013,None,other,NVUSR,space,space,1,598.4183000109624,60,2025-03-21_09h36.40.020
001,23,Female,4,training,264.07364839999354,264.5740034999908,264.59985790000064,264.85708280000836,264.8732982999936,265.44924889999675,264.8570519000059,None,self,SXNQT,space,space,1,257.1940000052564,60,2025-03-21_09h36.41.397
001,23,Female,4,training,265.45116039999994,265.95309620001353,265.9771749000065,266.34032509999815,266.3566273000033,267.54644410000765,266.34027829999104,None,self,EAUYI,space,space,1,363.10339998453856,60,2025-03-21_09h36.43.494
001,23,Female,None,testing,274.42846460000146,274.92993889999343,274.9526005999942,275.85566140001174,276.76599800001713,278.06603590000304,276.25958780001383,275.861928600003,other,WQNSV,right,right,1,397.6592000108212,60,2025-03-21_09h36.54.014
001,23,Female,None,testing,278.0675687000039,278.568993199995,278.5921592999948,279.49645629999577,280.4256306999887,281.61714029998984,279.923500600009,279.5026099999959,other,ODNRB,right,right,1,420.890600013081,60,2025-03-21_09h36.57.565
001,23,Female,None,testing,281.61860990000423,282.12021990001085,282.14321599999676,283.0470675000106,283.91398240000126,284.4891953000042,283.41158839999116,283.05360380001366,other,NVUSR,right,right,1,357.9845999774989,60,2025-03-21_09h37.00.437
001,23,Female,None,testing,284.49049220001325,284.99128990000463,285.0143051999912,285.91733550000936,286.80930180000723,287.3640713999921,286.30748600000516,285.92433949999395,self,BDNST,left,left,1,383.14650001120754,60,2025-03-21_09h37.03.312
001,23,Female,None,testing,287.3654722000065,287.8658972000121,287.888598599995,288.792268899997,289.7927264000173,291.1810600000026,289.28352689999156,288.7994711000065,other,WQNSV,left,right,0,484.05579998507164,60,2025-03-21_09h37.07.129
001,23,Female,None,testing,291.1825192999968,291.68405159999384,291.70646350001334,292.6098836000019,293.5486135999963,294.41305619999184,293.043539700011,292.61686730000656,other,NVUSR,right,right,1,426.67240000446327,60,2025-03-21_09h37.10.361
001,23,Female,None,testing,294.41460720001487,294.915671499999,294.93836450000526,295.8425213000155,296.89243599999463,297.6447165000136,296.38743599999,295.84889150000527,other,NVUSR,left,right,0,538.5444999847095,60,2025-03-21_09h37.13.593
001,23,Female,None,testing,297.646218400012,298.14634939999087,298.1689597000077,299.07241369999247,300.0259779999906,301.52616800001124,299.52351759999874,299.07881949999137,other,WQNSV,left,right,0,444.698100007372,60,2025-03-21_09h37.17.474
001,23,Female,None,testing,301.52766680001514,302.0277155000076,302.0501692999969,302.9546846000012,303.89881280000554,304.63988000000245,303.39557379999314,302.9609899999923,other,WQNSV,right,right,1,434.5838000008371,60,2025-03-21_09h37.20.588
001,23,Female,None,testing,304.64140439999755,305.1428475000139,305.1653071999899,306.0700213999953,307.1170528999937,307.75885810001637,306.6115669000137,306.07624650001526,other,PLNTM,left,right,0,535.3203999984544,60,2025-03-21_09h37.23.707
001,23,Female,None,testing,307.76050030000624,308.2615563000145,308.28438950001146,309.1883991000068,310.0760483999911,311.45657340000616,309.57157860000734,309.1950170999917,other,WQNSV,right,right,1,376.56150001566857,60,2025-03-21_09h37.27.405
001,23,Female,None,testing,311.4580677000049,311.95859590001055,311.98095170001034,312.88439970000763,313.76938230000087,314.6943247000163,313.26755859999685,312.891517400014,self,JNUCE,left,left,1,376.0411999828648,60,2025-03-21_09h37.30.642
001,23,Female,None,testing,314.6958406000049,315.19654209999135,315.21946389999357,316.1243591000093,317.4818850000156,318.7486826000095,316.9794372000033,316.13175649999175,other,ODNRB,right,right,1,847.6807000115514,60,2025-03-21_09h37.34.697
001,23,Female,None,testing,318.7501971999882,319.2509060000011,319.2740395000146,320.1777710999886,321.131331600016,321.7674606000073,320.6275797999988,320.18490019999444,other,ODNRB,right,right,1,442.6796000043396,60,2025-03-21_09h37.37.715
001,23,Female,None,testing,321.76894169999287,322.2699688000139,322.29380169999786,323.1976155000157,324.1391612000007,325.39779190000263,323.63539830001537,323.20493860001443,self,SXNQT,left,left,1,430.459700000938,60,2025-03-21_09h37.41.346
001,23,Female,None,testing,325.39927230001194,325.9003471999895,325.92300989999785,326.8265265999944,328.30112990000634,329.2938737999939,327.79547030001413,326.83367660001386,other,NVUSR,left,right,0,961.7937000002712,60,2025-03-21_09h37.45.242
001,23,Female,None,testing,329.2954185999988,329.7965494999953,329.81953949999297,330.72331590001704,332.16947210000944,333.52394449998974,331.667540800001,330.72945600000094,other,ODNRB,left,right,0,938.0848000000697,60,2025-03-21_09h37.49.472
001,23,Female,None,testing,333.5254593999998,334.0259356999886,334.0484282000107,334.9528685999976,336.0445653999923,336.75084310001694,335.53948460001266,334.95907219999935,other,KVUZW,right,right,1,580.4124000133015,60,2025-03-21_09h37.52.699
001,23,Female,None,testing,336.7523033999896,337.25424889998976,337.2767645000131,338.1804240999918,339.0822056999896,339.8068262000161,338.5795772999991,338.18659120000666,self,JNUCE,left,left,1,392.9860999924131,60,2025-03-21_09h37.55.755
001,23,Female,None,testing,339.8082587000099,340.3093346999958,340.3317189000081,341.2361513999931,342.2378274000075,343.0140071999922,341.73147759999847,341.2432521000155,self,JNUCE,right,left,0,488.2254999829456,60,2025-03-21_09h37.58.962
001,23,Female,None,testing,343.0154332999955,343.5174198000168,343.54197590000695,344.44543890000205,346.07365589999245,346.9737022999907,345.5713783999963,344.4526143000112,self,BDNST,right,left,0,1118.7640999851283,60,2025-03-21_09h38.02.922
001,23,Female,None,testing,346.9751579000149,347.4771822000039,347.5016783000028,348.40407089999644,349.3693481000082,350.4236222000036,348.86737500000163,348.41130149998935,other,ODNRB,left,right,0,456.0735000122804,60,2025-03-21_09h38.06.372
001,23,Female,None,testing,350.42520130000776,350.9257923999976,350.9479812000063,351.85086490001413,352.98811140001635,353.9759706000041,352.48345100000734,351.85789519999526,other,PLNTM,right,right,1,625.55580001208,60,2025-03-21_09h38.09.924
001,23,Female,None,testing,353.9774914000009,354.4781699000159,354.50144049999653,355.4058862999955,356.6524582999991,357.48130479999236,356.1474814999965,355.4120002000127,self,SXNQT,right,left,0,735.4812999838032,60,2025-03-21_09h38.13.429
001,23,Female,None,testing,357.4826878999884,357.9840428000025,358.00735520001035,358.9110983000137,361.92421250001644,362.6719054999994,None,358.91953109999304,self,LKNFG,None,left,0,None,60,2025-03-21_09h38.18.620
001,23,Female,None,testing,362.67402490001405,363.17521549999947,363.1990982000134,364.10441610001726,365.0676029000024,365.73433040000964,364.5635178000084,364.1118195000163,self,YPUQS,left,left,1,451.69829999213107,60,2025-03-21_09h38.21.682
001,23,Female,None,testing,365.73634170001606,366.23808219999773,366.2608847999945,367.1654867999896,368.1071142000146,369.55508399999235,367.6034978000098,367.1722809000057,self,BDNST,left,left,1,431.216900004074,60,2025-03-21_09h38.25.503
001,23,Female,None,testing,369.76459050000994,370.2646154999966,370.2876874000067,371.19061680001323,374.1998329999915,375.1686982999963,None,371.19678009999916,self,SXNQT,None,left,0,None,60,2025-03-21_09h38.31.117
001,23,Female,None,testing,375.17017840000335,375.67120710000745,375.6946678000095,376.5982260000019,377.4973358999996,378.68985070000053,376.99533040000824,376.60425160001614,self,YPUQS,left,left,1,391.07879999210127,60,2025-03-21_09h38.34.638
001,23,Female,None,testing,378.6912985999952,379.1924033999967,379.2156059000117,380.1200656000001,381.13269050000235,382.126093400002,380.6274473000085,380.126522800012,self,YPUQS,right,left,0,500.92449999647215,60,2025-03-21_09h38.38.074
001,23,Female,None,testing,382.1276237000129,382.6281797999982,382.65096820000326,383.5537469999981,384.44469219999155,385.66211699999985,383.93934609999997,383.5608724000049,self,SXNQT,left,left,1,378.47369999508373,60,2025-03-21_09h38.41.610
001,23,Female,None,testing,385.66369159999886,386.16535080000176,386.1878870000073,387.09234140001354,387.97800140001345,388.8822144000151,387.4758792000066,387.0985051000025,self,EAUYI,left,left,1,377.37410000409,60,2025-03-21_09h38.44.830
001,23,Female,None,testing,388.88366980000865,389.3845832000079,389.40750000000116,390.31206810000003,391.276668800012,392.5829938999959,390.77141099999426,390.3183262000093,self,LKNFG,right,left,0,453.08479998493567,60,2025-03-21_09h38.48.531
001,23,Female,None,testing,392.58448409999255,393.08589879999636,393.1086288999941,394.0115777000028,395.94729400001233,396.9987811000028,395.4433161999914,394.0178372999944,self,JNUCE,left,left,1,1425.4788999969605,60,2025-03-21_09h38.52.947
001,23,Female,None,testing,397.0003265000123,397.5013290999923,397.5241601000016,398.4266254999966,399.8040379000013,400.68232019999414,399.29939540001214,398.4339748999919,other,KVUZW,left,right,0,865.4205000202637,60,2025-03-21_09h38.56.630
001,23,Female,None,testing,400.68376670000725,401.1845004000061,401.2076148999913,402.11076730000786,403.11461620000773,403.8372272000124,402.6113646000158,402.1183263999992,other,PLNTM,left,right,0,493.03820001659915,60,2025-03-21_09h38.59.785
001,23,Female,None,testing,403.8386535999889,404.3406026000157,404.3628073,405.266532300011,406.17197709999164,406.7242127000063,405.6673502000049,405.2734836000018,self,EAUYI,left,left,1,393.8666000030935,60,2025-03-21_09h39.02.672
001,23,Female,None,testing,406.7257007000153,407.22619260000647,407.24932609999087,408.1525329000142,409.10125969999353,410.5059571999882,408.59588700000313,408.15947519999463,self,LKNFG,right,left,0,436.4118000085,60,2025-03-21_09h39.06.454
001,23,Female,None,testing,410.50743800000055,411.00860020000255,411.0317173000076,411.93490920000477,412.829190199991,413.4806486000016,412.32340620001196,411.942060100002,self,BDNST,left,left,1,381.3461000099778,60,2025-03-21_09h39.09.429
001,23,Female,None,testing,413.48220520000905,413.9823918000038,414.00494280000567,414.9087490999955,415.8331570000155,417.22591320000356,415.33135089999996,414.91584550001426,self,JNUCE,left,left,1,415.50539998570457,60,2025-03-21_09h39.13.174
001,23,Female,None,testing,417.22742700000526,417.728973499994,417.7518257999909,418.65531150001334,419.6124657999899,420.38223540000035,419.10740159999114,418.66274960001465,other,WQNSV,left,right,0,444.65199997648597,60,2025-03-21_09h39.16.330
001,23,Female,None,testing,420.38374270001077,420.88477120001335,420.9071668999968,421.81123520000256,422.7311883000075,423.89128250000067,422.22732299999916,421.81839180001407,other,MLUHN,left,right,0,408.93119998509064,60,2025-03-21_09h39.19.839
001,23,Female,None,testing,423.892706899991,424.3936770000146,424.4166368000151,425.3199172000168,426.79522060000454,427.8590694000013,426.29140409998945,425.32728480000515,other,WQNSV,right,right,1,964.1192999843042,60,2025-03-21_09h39.23.807
001,23,Female,None,testing,427.8606179000053,428.361851499998,428.3842222999956,429.2888144000026,430.18690249999054,431.3157771000115,429.6835584999935,429.29592870001215,other,PLNTM,right,right,1,387.6297999813687,60,2025-03-21_09h39.27.264
001,23,Female,None,testing,431.31728970000404,431.8194443999964,431.84271260001697,432.7471263000043,433.73857680000947,435.0263432000065,433.23530060000485,432.7534115000162,self,LKNFG,left,left,1,481.8890999886207,60,2025-03-21_09h39.30.974
001,23,Female,None,testing,435.02788129998953,435.52853790001245,435.5506774999958,436.4534962000034,437.65778310000314,438.460122199991,437.15531820000615,436.4596855000127,self,LKNFG,left,left,1,695.632699993439,60,2025-03-21_09h39.34.408
001,23,Female,None,testing,438.4617591999995,438.96212830001605,438.98489409999456,439.8891453999968,440.82803460001014,441.3313130000024,440.3232539000164,439.8957829000137,self,EAUYI,right,left,0,427.4710000026971,60,2025-03-21_09h39.37.279
001,23,Female,None,testing,441.33274909999454,441.83458759999485,441.85819299999275,442.7617390000087,443.9145727000141,445.0014414000034,443.4113956000074,442.76796560001094,self,SXNQT,left,left,1,643.4299999964423,60,2025-03-21_09h39.40.949
001,23,Female,None,testing,445.0028849999944,445.5034436999995,445.5264484999934,446.4298425000161,447.356079899997,448.7633082999964,446.85144600001513,446.43615300001693,self,JNUCE,right,left,0,415.2929999982007,60,2025-03-21_09h39.44.711
001,23,Female,None,testing,448.76480860001175,449.2657598000078,449.2887863999931,450.192028999998,451.3384088999883,452.16010460001417,450.83538400000543,450.1982993000129,other,PLNTM,left,right,0,637.0846999925561,60,2025-03-21_09h39.48.108
001,23,Female,None,testing,452.16160580000724,452.6618410999945,452.68458140001167,453.58845300000394,454.5211966999923,455.9820815999992,454.0193625999964,453.5945173999935,other,KVUZW,left,right,0,424.84520000289194,60,2025-03-21_09h39.51.930
001,23,Female,None,testing,455.9836606000026,456.48491980001563,456.5081976999936,457.4120968999923,458.55609900000854,459.5429925000062,458.0513901000086,457.4193261000037,self,BDNST,left,left,1,632.0640000049025,60,2025-03-21_09h39.55.491
001,23,Female,None,testing,459.5445558000065,460.0457669000025,460.06858670001384,460.9717917999951,462.0931838999968,462.73700719999033,461.58736120001413,460.9789831000089,self,EAUYI,right,left,0,608.3781000052113,60,2025-03-21_09h39.58.685
001,23,Female,None,testing,462.73866999999154,463.23993850001716,463.26296960000764,464.1662892999884,465.3872302999953,466.82316120000905,464.88333290000446,464.1736763000081,other,WQNSV,left,right,0,709.6565999963786,60,2025-03-21_09h40.02.771
001,23,Female,None,testing,466.82464840001194,467.3265856000071,467.34956530001364,468.25361529999645,469.5954466999974,470.149842200015,469.09135199998855,468.260649200005,self,EAUYI,left,left,1,830.7027999835555,60,2025-03-21_09h40.06.098
001,23,Female,None,testing,470.15131780001684,470.6517598000064,470.67490430001635,471.5777766999963,472.6853802000114,474.1851442999905,472.1794857000059,471.58483750000596,other,MLUHN,left,right,0,594.6481999999378,60,2025-03-21_09h40.10.133
001,23,Female,None,testing,474.1866178000055,474.6885091000004,474.7109311000095,475.61440300001414,476.81179559999146,477.6161409000051,476.30740270001115,475.62162119999994,other,PLNTM,right,right,1,685.7815000112168,60,2025-03-21_09h40.13.564
001,23,Female,None,testing,477.6176962000027,478.11771799999406,478.14067200000864,479.0449312000128,479.9612951000163,480.69592269998975,479.45930560000124,479.05233919998864,self,YPUQS,left,left,1,406.96640001260675,60,2025-03-21_09h40.16.644
001,23,Female,None,testing,480.69740810000803,481.19918860000325,481.22175190001144,482.12600320001366,483.29244320001453,484.6322529000172,482.78746600000886,482.13309670001036,other,NVUSR,left,right,0,654.3692999985069,60,2025-03-21_09h40.20.580
001,23,Female,None,testing,484.63381930001196,485.13480659999186,485.1579397000023,486.0604167999991,487.6443030000082,488.8204313000024,487.1392976999923,486.0676136999973,self,EAUYI,left,left,1,1071.6839999950025,60,2025-03-21_09h40.24.768
001,23,Female,None,testing,488.82192009998835,489.3232102000038,489.34567040001275,490.24872880001203,491.35577880000346,492.7468549000041,490.8511975000147,490.2557705999934,other,KVUZW,left,right,0,595.4269000212662,60,2025-03-21_09h40.28.695
001,23,Female,None,testing,492.7484093999956,493.24934559999383,493.2725720000162,494.17619970001397,495.40360389999114,496.7066618000099,494.8992978000024,494.1834889000165,self,JNUCE,left,left,1,715.8088999858592,60,2025-03-21_09h40.32.655
001,23,Female,None,testing,496.70821479998995,497.2093213000044,497.23110480001196,498.1351674000034,499.49898589999066,500.11168790000374,498.99525350000476,498.1422870999959,self,LKNFG,left,left,1,852.9664000088815,60,2025-03-21_09h40.36.060
001,23,Female,None,testing,500.1132285000058,500.613830199989,500.63587930001086,501.5407119000156,502.6519693000009,504.09645099999034,502.14725579999504,501.5478123000066,self,YPUQS,right,left,0,599.4434999884106,60,2025-03-21_09h40.40.044
